7.168313884776081579e+01,-6.168476938837045287e-01,1.354008392201368371e+00,1.292689133278384084e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.602347946172200466e+01,-4.578467309630553039e+00,1.427999999999999936e+00,1.143000000000000016e+00,1.828999996185302734e+00
7.745533716669920921e+01,-2.078628242099204382e+00,2.049088038627986830e+00,3.572644574665986839e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.634670639080019328e+01,-4.399146974755193007e+00,2.061999999999999833e+00,3.589999999999999858e-01,2.092999935150146484e+00
7.745533716669920921e+01,-2.078628242099204382e+00,1.242259705624580990e+00,2.165915916720440038e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.634670639080019328e+01,-4.399146974755193007e+00,1.292999999999999927e+00,8.000000000000000167e-03,1.292999982833862305e+00
7.670254437638796219e+01,-6.624000490397593310e+00,9.094029197977583634e-02,-3.295900232670019147e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.648880004875398697e+01,-4.387634694871491270e+00,9.299999999999999933e-02,-3.000000000000000062e-03,9.300000220537185669e-02
7.602288156721749601e+01,-2.846350490757686647e+00,-1.880839733690389481e+00,2.455715845264794944e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.640175247185128171e+01,-4.385404050306989099e+00,-1.852999999999999980e+00,0.000000000000000000e+00,-1.853000044822692871e+00
7.935463738453432825e+01,-6.762015044487217352e+00,-2.057967202279720631e+00,-1.163423700755609677e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.623180007958873716e+01,-4.384582936952824639e+00,-2.052000000000000046e+00,-1.700000000000000122e-02,-2.052000045776367188e+00
7.415476262611740310e+01,-3.992939412931353349e+00,-1.128869962873288335e+00,-1.713156849347120120e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.608275222825446349e+01,-4.390339314995316045e+00,-1.149000000000000021e+00,-2.800000000000000058e-02,-1.149000048637390137e+00
7.792767095582298964e+01,-1.454640329245456609e+00,1.235899901108278964e+00,5.215751266944514131e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.605519866961060416e+01,-4.395344674442018373e+00,1.250999999999999890e+00,2.800000000000000058e-02,1.251000046730041504e+00
7.792767095582298964e+01,-1.454640329245456609e+00,2.112120061825184081e+00,8.913580200568749223e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.605519866961060416e+01,-4.395344674442018373e+00,2.076000000000000068e+00,-2.250000000000000056e-01,2.088999986648559570e+00
7.456623852281597920e+01,-3.771034181804143515e+00,1.894947711460031270e+00,-1.123557952830385176e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.640008926416228974e+01,-4.470066965366000566e+00,1.941999999999999948e+00,-9.859999999999999876e-01,2.177999973297119141e+00
7.456623852281597920e+01,-3.771034181804143515e+00,1.670444121920773073e+00,-9.904446263041074561e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.640008926416228974e+01,-4.470066965366000566e+00,1.552999999999999936e+00,-1.191999999999999948e+00,1.957999944686889648e+00
7.559125125403630818e+01,-1.144474208035023866e+00,1.240105060738583065e+00,-1.539697512756612596e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.655839157100301406e+01,-4.599089563329213703e+00,1.008000000000000007e+00,-1.606999999999999984e+00,1.896999955177307129e+00
7.759459626704480684e+01,-4.479793667721000183e+00,1.038634463202068536e+00,-2.572219675750121226e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.664695358316754437e+01,-4.740169942685722226e+00,5.769999999999999574e-01,-2.654999999999999805e+00,2.717000007629394531e+00
7.667256553487722215e+01,-7.554220856001808038e+00,3.560423155151992702e-01,-3.103644683660312875e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.664695358316754437e+01,-4.740169942685722226e+00,5.769999999999999574e-01,-2.654999999999999805e+00,2.717000007629394531e+00
7.667256553487722215e+01,-7.554220856001808038e+00,2.099327569396978177e-01,-1.829997886793967687e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.671056365986208903e+01,-5.013720452951051954e+00,2.200000000000000011e-01,-1.903999999999999915e+00,1.917000055313110352e+00
